"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;FRA;Picardie;Aisne;Germaine 02343;E3.1167;N49.7833;13;
3;FRA;Picardie;Aisne;Gernicourt 02344;E3.8667;N49.4000;13;
3;FRA;Picardie;Aisne;Gibercourt 02345;E3.2833;N49.7333;13;
3;FRA;Picardie;Aisne;Gizy 02346;E3.7667;N49.6000;13;
3;FRA;Picardie;Aisne;Gland 02347;E3.4667;N49.0500;13;
3;FRA;Picardie;Aisne;Glennes 02348;E3.7167;N49.3500;13;
3;FRA;Picardie;Aisne;Goudelancourt-lès-Berrieux 02349;E3.8475;N49.4965;13;
3;FRA;Picardie;Aisne;Goudelancourt-lès-Pierrepont 02350;E3.8534;N49.6667;13;
3;FRA;Picardie;Aisne;Goussancourt 02351;E3.6667;N49.1667;13;
3;FRA;Picardie;Aisne;Gouy 02352;E3.2546;N50.0021;13;
3;FRA;Picardie;Aisne;Grand-Rozoy 02665;E3.3833;N49.2333;13;
3;FRA;Picardie;Aisne;Grand-Verly 02783;E3.5833;N49.9333;13;
3;FRA;Picardie;Aisne;Grandlup-et-Fay 02353;E3.7367;N49.6605;13;
3;FRA;Picardie;Aisne;Grandrieux 02354;E4.1833;N49.7333;13;
3;FRA;Picardie;Aisne;Gricourt 02355;E3.2500;N49.8833;13;
3;FRA;Picardie;Aisne;Grisolles 02356;E3.3562;N49.1443;13;
3;FRA;Picardie;Aisne;Gronard 02357;E3.8833;N49.7833;13;
3;FRA;Picardie;Aisne;Grougis 02358;E3.5333;N49.9333;13;
3;FRA;Picardie;Aisne;Grugies 02359;E3.2667;N49.8000;13;
3;FRA;Picardie;Aisne;Guignicourt 02360;E3.9667;N49.4333;13;
3;FRA;Picardie;Aisne;Guise 02361;E3.6333;N49.9000;13;
3;FRA;Picardie;Aisne;Guivry 02362;E3.1167;N49.6500;13;
3;FRA;Picardie;Aisne;Guny 02363;E3.2667;N49.5167;13;
3;FRA;Picardie;Aisne;Guyencourt 02364;E3.8333;N49.3500;13;
3;FRA;Picardie;Aisne;Hamégicourt 02365=02124;E3.3802;N49.7429;13;
3;FRA;Picardie;Aisne;Hannapes 02366;E3.6167;N49.9667;13;
3;FRA;Picardie;Aisne;Happencourt 02367;E3.1833;N49.7833;13;
3;FRA;Picardie;Aisne;Haramont 02368;E3.0500;N49.2833;13;
3;FRA;Picardie;Aisne;Harcigny 02369;E3.9833;N49.8000;13;
3;FRA;Picardie;Aisne;Hargicourt 02370;E3.1775;N49.9639;13;
3;FRA;Picardie;Aisne;Harly 02371;E3.3167;N49.8333;13;
3;FRA;Picardie;Aisne;Hartennes-et-Taux 02372;E3.3500;N49.2667;13;
3;FRA;Picardie;Aisne;Hary 02373;E3.9333;N49.7833;13;
3;FRA;Picardie;Aisne;Hautevesnes 02375;E3.2333;N49.1167;13;
3;FRA;Picardie;Aisne;Hauteville 02376;E3.5167;N49.8667;13;
3;FRA;Picardie;Aisne;Haution 02377;E3.8333;N49.8500;13;
3;FRA;Picardie;Aisne;Hinacourt 02380;E3.2833;N49.7333;13;
3;FRA;Picardie;Aisne;Hirson 02381;E4.0833;N49.9167;13;
3;FRA;Picardie;Aisne;Holnon 02382;E3.2167;N49.8667;13;
3;FRA;Picardie;Aisne;Homblières 02383;E3.3667;N49.8500;13;
3;FRA;Picardie;Aisne;Houry 02384;E3.8500;N49.7833;13;
3;FRA;Picardie;Aisne;Housset 02385;E3.7000;N49.7833;13;
3;FRA;Picardie;Aisne;Iron 02386;E3.6667;N49.9500;13;
3;FRA;Picardie;Aisne;Itancourt 02387;E3.3500;N49.8000;13;
3;FRA;Picardie;Aisne;Iviers 02388;E4.1333;N49.7833;13;
3;FRA;Picardie;Aisne;Jaulgonne 02389;E3.5333;N49.0833;13;
3;FRA;Picardie;Aisne;Jeancourt 02390;E3.1500;N49.9333;13;
3;FRA;Picardie;Aisne;Jeantes 02391;E4.0500;N49.8000;13;
3;FRA;Picardie;Aisne;Joncourt 02392;E3.3000;N49.9500;13;
3;FRA;Picardie;Aisne;Jouaignes 02393;E3.5000;N49.3000;13;
3;FRA;Picardie;Aisne;Jouy 02394=02008;E3.5000;N49.4500;13;
3;FRA;Picardie;Aisne;Jumencourt 02395;E3.3500;N49.5167;13;
3;FRA;Picardie;Aisne;Jumigny 02396;E3.7167;N49.4167;13;
3;FRA;Picardie;Aisne;Jussy 02397;E3.2333;N49.7167;13;
3;FRA;Picardie;Aisne;Juvigny 02398;E3.3167;N49.4500;13;
3;FRA;Picardie;Aisne;Juvincourt-et-Damary 02399;E3.9000;N49.4500;13;
3;FRA;Picardie;Aisne;L'Épine-aux-Bois 02281;E3.4500;N48.8833;13;
3;FRA;Picardie;Aisne;La Bouteille 02109;E3.9667;N49.8667;13;
3;FRA;Picardie;Aisne;La Capelle 02141;E3.9164;N49.9748;13;
3;FRA;Picardie;Aisne;La Celle-sous-Montmirail 02147;E3.4658;N48.8657;13;
3;FRA;Picardie;Aisne;La Chapelle-Monthodon 02161;E3.6333;N49.0167;13;
3;FRA;Picardie;Aisne;La Chapelle-sur-Chézy 02162;E3.3833;N48.9500;13;
3;FRA;Picardie;Aisne;La Croix-sur-Ourcq 02241;E3.3500;N49.1667;13;
3;FRA;Picardie;Aisne;La Fère 02304;E3.3667;N49.6667;13;
3;FRA;Picardie;Aisne;La Ferté-Chevresis 02306;E3.5667;N49.7333;13;
3;FRA;Picardie;Aisne;La Ferté-Milon 02307;E3.1167;N49.1667;13;
3;FRA;Picardie;Aisne;La Flamengrie 02312;E3.9167;N50.0000;13;
3;FRA;Picardie;Aisne;La Hérie 02378;E4.0500;N49.8833;13;
3;FRA;Picardie;Aisne;La Malmaison 02454;E3.9833;N49.5167;13;
3;FRA;Picardie;Aisne;La Neuville-Bosmont 02545;E3.8500;N49.7167;13;
3;FRA;Picardie;Aisne;La Neuville-en-Beine 02546;E3.1500;N49.6833;13;
3;FRA;Picardie;Aisne;La Neuville-Housset 02547;E3.7167;N49.7833;13;
3;FRA;Picardie;Aisne;La Neuville-lès-Dorengt 02548;E3.6833;N49.9667;13;
3;FRA;Picardie;Aisne;La Selve 02705;E4.0000;N49.5667;13;
3;FRA;Picardie;Aisne;La Vallée-au-Blé 02759;E3.7833;N49.8667;13;
3;FRA;Picardie;Aisne;La Vallée-Mulâtre 02760;E3.5667;N50.0167;13;
3;FRA;Picardie;Aisne;La Ville-aux-Bois-lès-Dizy 02802;E3.9905;N49.6625;13;
3;FRA;Picardie;Aisne;La Ville-aux-Bois-lès-Pontavert 02803;E3.8497;N49.4275;13;
3;FRA;Picardie;Aisne;Laffaux 02400;E3.4167;N49.4500;13;
3;FRA;Picardie;Aisne;Laigny 02401;E3.8667;N49.8500;13;
3;FRA;Picardie;Aisne;Lanchy 02402;E3.0833;N49.8333;13;
3;FRA;Picardie;Aisne;Landifay-et-Bertaignemont 02403;E3.6000;N49.8167;13;
3;FRA;Picardie;Aisne;Landouzy-la-Cour 02404;E3.9833;N49.8500;13;
3;FRA;Picardie;Aisne;Landouzy-la-Ville 02405;E4.0500;N49.8667;13;
3;FRA;Picardie;Aisne;Landricourt 02406;E3.3667;N49.5000;13;
3;FRA;Picardie;Aisne;Laniscourt 02407;E3.5500;N49.5500;13;
3;FRA;Picardie;Aisne;Laon 02408;E3.6167;N49.5667;13;
3;FRA;Picardie;Aisne;Lappion 02409;E3.9667;N49.6167;13;
3;FRA;Picardie;Aisne;Largny-sur-Automne 02410;E3.0500;N49.2667;13;
3;FRA;Picardie;Aisne;Latilly 02411;E3.3167;N49.1500;13;
3;FRA;Picardie;Aisne;Launoy 02412;E3.4000;N49.2667;13;
3;FRA;Picardie;Aisne;Laval-en-Laonnois 02413;E3.6000;N49.5000;13;
3;FRA;Picardie;Aisne;Lavaqueresse 02414;E3.7083;N49.9500;13;
3;FRA;Picardie;Aisne;Laversine 02415;E3.1667;N49.3500;13;
3;FRA;Picardie;Aisne;Le Catelet 02143;E3.2500;N50.0000;13;
3;FRA;Picardie;Aisne;Le Charmel 02164;E3.5500;N49.1167;13;
3;FRA;Picardie;Aisne;Le Hérie-la-Viéville 02379;E3.6333;N49.8167;13;
3;FRA;Picardie;Aisne;Le Nouvion-en-Thiérache 02558;E3.7833;N50.0167;13;
3;FRA;Picardie;Aisne;Le Plessier-Huleu 02606;E3.3500;N49.2333;13;
3;FRA;Picardie;Aisne;Le Sart 02700=02308;E3.7333;N50.0500;13;
3;FRA;Picardie;Aisne;Le Sourd 02731;E3.7500;N49.8667;13;
3;FRA;Picardie;Aisne;Le Thuel 02743;E4.0760;N49.6483;13;
3;FRA;Picardie;Aisne;Le Verguier 02782;E3.1667;N49.9333;13;
3;FRA;Picardie;Aisne;Lehaucourt 02374;E3.2792;N49.9194;13;
3;FRA;Picardie;Aisne;Lemé 02416;E3.7667;N49.8333;13;
3;FRA;Picardie;Aisne;Lempire 02417;E3.1667;N49.9833;13;
3;FRA;Picardie;Aisne;Lerzy 02418;E3.8667;N49.9333;13;
3;FRA;Picardie;Aisne;Les Autels 02038;E4.2257;N49.7667;13;
3;FRA;Picardie;Aisne;Leschelles 02419;E3.7667;N49.9667;13;
3;FRA;Picardie;Aisne;Lesdins 02420;E3.3333;N49.9000;13;
3;FRA;Picardie;Aisne;Lesges 02421;E3.5000;N49.3000;13;
3;FRA;Picardie;Aisne;Lesquielles-Saint-Germain 02422;E3.6167;N49.9333;13;
3;FRA;Picardie;Aisne;Leuilly-sous-Coucy 02423;E3.3333;N49.4833;13;
3;FRA;Picardie;Aisne;Leury 02424;E3.3333;N49.4333;13;
3;FRA;Picardie;Aisne;Leuze 02425;E4.1500;N49.8500;13;
3;FRA;Picardie;Aisne;Levergies 02426;E3.3167;N49.9333;13;
3;FRA;Picardie;Aisne;Lhuys 02427;E3.5500;N49.2833;13;
3;FRA;Picardie;Aisne;Licy-Clignon 02428;E3.2667;N49.1000;13;
3;FRA;Picardie;Aisne;Lierval 02429;E3.6167;N49.4833;13;
3;FRA;Picardie;Aisne;Liesse-Notre-Dame 02430;E3.8035;N49.6096;13;
3;FRA;Picardie;Aisne;Liez 02431;E3.2833;N49.6833;13;
3;FRA;Picardie;Aisne;Limé 02432;E3.5500;N49.3167;13;
3;FRA;Picardie;Aisne;Lislet 02433;E4.0167;N49.6833;13;
3;FRA;Picardie;Aisne;Lizy 02434;E3.4667;N49.5167;13;
3;FRA;Picardie;Aisne;Logny-lès-Aubenton 02435;E4.2000;N49.8333;13;
3;FRA;Picardie;Aisne;Lombray 02436=02140;E3.1167;N49.5167;13;
3;FRA;Picardie;Aisne;Longchamps 02437=02757;E3.5667;N49.9167;13;
3;FRA;Picardie;Aisne;Longpont 02438;E3.2167;N49.2667;13;
3;FRA;Picardie;Aisne;Longueval-Barbonval 02439;E3.6534;N49.3588;13;
3;FRA;Picardie;Aisne;Lor 02440;E4.0500;N49.5333;13;
3;FRA;Picardie;Aisne;Louâtre 02441;E3.2500;N49.2500;13;
3;FRA;Picardie;Aisne;Loupeigne 02442;E3.5333;N49.2500;13;
3;FRA;Picardie;Aisne;Lucy-le-Bocage 02443;E3.2833;N49.0500;13;
3;FRA;Picardie;Aisne;Lugny 02444;E3.8167;N49.7833;13;
3;FRA;Picardie;Aisne;Luzoir 02445;E3.9667;N49.9333;13;
3;FRA;Picardie;Aisne;Ly-Fontaine 02446;E3.3000;N49.7167;13;
3;FRA;Picardie;Aisne;Maast-et-Violaine 02447;E3.4500;N49.2833;13;
3;FRA;Picardie;Aisne;Mâchecourt 02448;E3.8417;N49.6583;13;
3;FRA;Picardie;Aisne;Macogny 02449;E3.2333;N49.1667;13;
3;FRA;Picardie;Aisne;Macquigny 02450;E3.5500;N49.8833;13;
3;FRA;Picardie;Aisne;Magny-la-Fosse 02451;E3.2833;N49.9333;13;
3;FRA;Picardie;Aisne;Maissemy 02452;E3.2000;N49.8833;13;
3;FRA;Picardie;Aisne;Maizy 02453;E3.7333;N49.3833;13;
3;FRA;Picardie;Aisne;Malzy 02455;E3.7333;N49.9000;13;
3;FRA;Picardie;Aisne;Manicamp 02456;E3.1667;N49.5667;13;
3;FRA;Picardie;Aisne;Marchais 02457;E3.8167;N49.5833;13;
3;FRA;Picardie;Aisne;Marchais-en-Brie 02458;E3.4833;N48.8833;13;
3;FRA;Picardie;Aisne;Marcy 02459;E3.4000;N49.8333;13;
3;FRA;Picardie;Aisne;Marcy-sous-Marle 02460;E3.7333;N49.7333;13;
3;FRA;Picardie;Aisne;Marest-Dampcourt 02461;E3.1500;N49.6000;13;
3;FRA;Picardie;Aisne;Mareuil-en-Dôle 02462;E3.5500;N49.2500;13;
3;FRA;Picardie;Aisne;Marfontaine 02463;E3.7833;N49.8000;13;
3;FRA;Picardie;Aisne;Margival 02464;E3.4000;N49.4333;13;
3;FRA;Picardie;Aisne;Marigny-en-Orxois 02465;E3.2167;N49.0667;13;
3;FRA;Picardie;Aisne;Marizy-Saint-Mard 02467;E3.2167;N49.1833;13;
3;FRA;Picardie;Aisne;Marizy-Sainte-Geneviève 02466;E3.2000;N49.1833;13;
3;FRA;Picardie;Aisne;Marle 02468;E3.7667;N49.7333;13;
3;FRA;Picardie;Aisne;Marly-Gomont 02469;E3.8000;N49.9000;13;
3;FRA;Picardie;Aisne;Martigny 02470;E4.1333;N49.8667;13;
3;FRA;Picardie;Aisne;Martigny-Courpierre 02471;E3.6833;N49.4833;13;
3;FRA;Picardie;Aisne;Mauregny-en-Haye 02472;E3.8000;N49.5333;13;
3;FRA;Picardie;Aisne;Mayot 02473;E3.3833;N49.7000;13;
3;FRA;Picardie;Aisne;Mennessis 02474;E3.2667;N49.7000;13;
3;FRA;Picardie;Aisne;Menneville 02475;E4.0000;N49.4167;13;
3;FRA;Picardie;Aisne;Mennevret 02476;E3.5500;N49.9833;13;
3;FRA;Picardie;Aisne;Mercin-et-Vaux 02477;E3.2833;N49.3833;13;
3;FRA;Picardie;Aisne;Merlieux-et-Fouquerolles 02478;E3.5000;N49.5167;13;
3;FRA;Picardie;Aisne;Merval 02479;E3.7000;N49.3500;13;
3;FRA;Picardie;Aisne;Mesbrecourt-Richecourt 02480;E3.5500;N49.7000;13;
3;FRA;Picardie;Aisne;Mesnil-Saint-Laurent 02481;E3.3500;N49.8333;13;
3;FRA;Picardie;Aisne;Meurival 02482;E3.7667;N49.3500;13;
3;FRA;Picardie;Aisne;Mézières-sur-Oise 02483;E3.4000;N49.7667;13;
3;FRA;Picardie;Aisne;Mézy-Moulins 02484;E3.5000;N49.0667;13;
3;FRA;Picardie;Aisne;Missy-aux-Bois 02485;E3.2500;N49.3333;13;
3;FRA;Picardie;Aisne;Missy-lès-Pierrepont 02486;E3.8000;N49.6333;13;
3;FRA;Picardie;Aisne;Missy-sur-Aisne 02487;E3.4333;N49.3833;13;
3;FRA;Picardie;Aisne;Molain 02488;E3.5167;N50.0167;13;
3;FRA;Picardie;Aisne;Molinchart 02489;E3.5333;N49.5667;13;
3;FRA;Picardie;Aisne;Monampteuil 02490;E3.5667;N49.4833;13;
3;FRA;Picardie;Aisne;Monceau-le-Neuf-et-Faucouzy 02491;E3.6137;N49.7709;13;
3;FRA;Picardie;Aisne;Monceau-le-Waast 02493;E3.7000;N49.6167;13;
3;FRA;Picardie;Aisne;Monceau-lès-Leups 02492;E3.4833;N49.6667;13;
3;FRA;Picardie;Aisne;Monceau-sur-Oise 02494;E3.7000;N49.9000;13;
3;FRA;Picardie;Aisne;Mondrepuis 02495;E4.0667;N49.9667;13;
3;FRA;Picardie;Aisne;Monnes 02496;E3.2167;N49.1500;13;
3;FRA;Picardie;Aisne;Mons-en-Laonnois 02497;E3.5548;N49.5391;13;
3;FRA;Picardie;Aisne;Mont-d'Origny 02503;E3.4833;N49.8333;13;
3;FRA;Picardie;Aisne;Mont-Notre-Dame 02520;E3.5833;N49.3000;13;
3;FRA;Picardie;Aisne;Mont-Saint-Jean 02522;E4.2000;N49.7833;13;
3;FRA;Picardie;Aisne;Mont-Saint-Martin 02523;E3.6333;N49.2833;13;
3;FRA;Picardie;Aisne;Mont-Saint-Père 02524;E3.4833;N49.0667;13;
3;FRA;Picardie;Aisne;Montaigu 02498;E3.8333;N49.5333;13;
3;FRA;Picardie;Aisne;Montbavin 02499;E3.5167;N49.5333;13;
3;FRA;Picardie;Aisne;Montbrehain 02500;E3.3500;N49.9667;13;
3;FRA;Picardie;Aisne;Montchâlons 02501;E3.7333;N49.5167;13;
3;FRA;Picardie;Aisne;Montcornet 02502;E4.0175;N49.6944;13;
3;FRA;Picardie;Aisne;Montescourt-Lizerolles 02504;E3.2600;N49.7360;13;
3;FRA;Picardie;Aisne;Montfaucon 02505;E3.4500;N48.9500;13;
3;FRA;Picardie;Aisne;Montgobert 02506;E3.1500;N49.3000;13;
3;FRA;Picardie;Aisne;Montgru-Saint-Hilaire 02507;E3.3333;N49.1833;13;
3;FRA;Picardie;Aisne;Monthenault 02508;E3.6667;N49.4833;13;
3;FRA;Picardie;Aisne;Monthiers 02509;E3.3000;N49.1000;13;
3;FRA;Picardie;Aisne;Monthurel 02510;E3.5500;N49.0167;13;
3;FRA;Picardie;Aisne;Montigny-en-Arrouaise 02511;E3.4833;N49.9000;13;
3;FRA;Picardie;Aisne;Montigny-l'Allier 02512;E3.1000;N49.1167;13;
3;FRA;Picardie;Aisne;Montigny-le-Franc 02513;E3.9167;N49.6833;13;
3;FRA;Picardie;Aisne;Montigny-Lengrain 02514;E3.1000;N49.3667;13;
3;FRA;Picardie;Aisne;Montigny-lès-Condé 02515;E3.5667;N48.9833;13;
3;FRA;Picardie;Aisne;Montigny-sous-Marle 02516;E3.8000;N49.7500;13;
3;FRA;Picardie;Aisne;Montigny-sur-Crécy 02517;E3.5833;N49.7167;13;
3;FRA;Picardie;Aisne;Montlevon 02518;E3.5333;N48.9667;13;
3;FRA;Picardie;Aisne;Montloué 02519;E4.0667;N49.6667;13;
3;FRA;Picardie;Aisne;Montreuil-aux-Lions 02521;E3.2000;N49.0167;13;
3;FRA;Picardie;Aisne;Morcourt 02525;E3.3167;N49.8667;13;
3;FRA;Picardie;Aisne;Morgny-en-Thiérache 02526;E4.0667;N49.7667;13;
3;FRA;Picardie;Aisne;Morsain 02527;E3.1833;N49.4500;13;
3;FRA;Picardie;Aisne;Mortefontaine 02528;E3.0750;N49.3319;13;
3;FRA;Picardie;Aisne;Mortiers 02529;E3.6667;N49.6833;13;
3;FRA;Picardie;Aisne;Moulins 02530;E3.6833;N49.4167;13;
3;FRA;Picardie;Aisne;Moussy-Verneuil 02531;E3.6333;N49.4167;13;
3;FRA;Picardie;Aisne;Moÿ-de-l'Aisne 02532;E3.3667;N49.7500;13;
3;FRA;Picardie;Aisne;Muret-et-Crouttes 02533;E3.4167;N49.2833;13;
3;FRA;Picardie;Aisne;Muscourt 02534;E3.7500;N49.3667;13;
3;FRA;Picardie;Aisne;Nampcelles-la-Cour 02535;E4.0000;N49.7833;13;
3;FRA;Picardie;Aisne;Nampteuil-sous-Muret 02536;E3.4167;N49.3000;13;
3;FRA;Picardie;Aisne;Nanteuil-la-Fosse 02537;E3.4500;N49.4333;13;
3;FRA;Picardie;Aisne;Nanteuil-Notre-Dame 02538;E3.4000;N49.2000;13;
3;FRA;Picardie;Aisne;Nauroy 02539;E3.2500;N49.9500;13;
3;FRA;Picardie;Aisne;Nesles-la-Montagne 02540;E3.4167;N49.0167;13;
3;FRA;Picardie;Aisne;Neufchâtel-sur-Aisne 02541;E4.0333;N49.4333;13;
3;FRA;Picardie;Aisne;Neuflieux 02542;E3.1667;N49.6000;13;
3;FRA;Picardie;Aisne;Neuilly-Saint-Front 02543;E3.2667;N49.1667;13;
3;FRA;Picardie;Aisne;Neuve-Maison 02544;E4.0333;N49.9333;13;
3;FRA;Picardie;Aisne;Neuville-Saint-Amand 02549;E3.3333;N49.8167;13;
3;FRA;Picardie;Aisne;Neuville-sur-Ailette 02550;E3.7000;N49.4667;13;
3;FRA;Picardie;Aisne;Neuville-sur-Margival 02551;E3.4000;N49.4500;13;
3;FRA;Picardie;Aisne;Neuvillette 02552;E3.4667;N49.8500;13;
3;FRA;Picardie;Aisne;Nizy-le-Comte 02553;E4.0500;N49.5667;13;
3;FRA;Picardie;Aisne;Nogent-l'Artaud 02555;E3.3167;N48.9667;13;
3;FRA;Picardie;Aisne;Nogentel 02554;E3.4000;N49.0167;13;
3;FRA;Picardie;Aisne;Noircourt 02556;E4.1000;N49.6667;13;
3;FRA;Picardie;Aisne;Noroy-sur-Ourcq 02557;E3.2167;N49.2000;13;
3;FRA;Picardie;Aisne;Nouvion-et-Catillon 02559;E3.4833;N49.7000;13;
3;FRA;Picardie;Aisne;Nouvion-le-Comte 02560;E3.4667;N49.6833;13;
3;FRA;Picardie;Aisne;Nouvion-le-Vineux 02561;E3.6167;N49.5000;13;
3;FRA;Picardie;Aisne;Nouvron-Vingré 02562;E3.2000;N49.4333;13;
3;FRA;Picardie;Aisne;Noyales 02563;E3.5500;N49.9000;13;
3;FRA;Picardie;Aisne;Noyant-et-Aconin 02564;E3.3333;N49.3333;13;
3;FRA;Picardie;Aisne;Ognes 02566;E3.1937;N49.6127;13;
3;FRA;Picardie;Aisne;Ohis 02567;E4.0167;N49.9333;13;
3;FRA;Picardie;Aisne;Oigny-en-Valois 02568;E3.1333;N49.2167;13;
3;FRA;Picardie;Aisne;Oisy 02569;E3.6667;N50.0167;13;
3;FRA;Picardie;Aisne;Ollezy 02570;E3.1333;N49.7167;13;
3;FRA;Picardie;Aisne;Omissy 02571;E3.3167;N49.8833;13;
3;FRA;Picardie;Aisne;Orainville 02572;E4.0167;N49.3833;13;
3;FRA;Picardie;Aisne;Orgeval 02573;E3.7000;N49.5167;13;
3;FRA;Picardie;Aisne;Origny-en-Thiérache 02574;E4.0167;N49.9000;13;
3;FRA;Picardie;Aisne;Origny-Sainte-Benoite 02575;E3.5000;N49.8333;13;
3;FRA;Picardie;Aisne;Osly-Courtil 02576;E3.2167;N49.4000;13;
3;FRA;Picardie;Aisne;Ostel 02577;E3.5667;N49.4333;13;
3;FRA;Picardie;Aisne;Oeuilly 02565;E3.6833;N49.3833;13;
3;FRA;Picardie;Aisne;Oulches-la-Vallée-Foulon 02578;E3.7500;N49.4333;13;
3;FRA;Picardie;Aisne;Oulchy-la-Ville 02579;E3.3500;N49.2167;13;
3;FRA;Picardie;Aisne;Oulchy-le-Château 02580;E3.3500;N49.2000;13;
3;FRA;Picardie;Aisne;Paars 02581;E3.6000;N49.3333;13;
3;FRA;Picardie;Aisne;Paissy 02582;E3.7000;N49.4167;13;
3;FRA;Picardie;Aisne;Pancy-Courtecon 02583;E3.6500;N49.4667;13;
3;FRA;Picardie;Aisne;Papleux 02584;E3.8833;N50.0167;13;
3;FRA;Picardie;Aisne;Parcy-et-Tigny 02585;E3.3208;N49.2709;13;
3;FRA;Picardie;Aisne;Parfondeval 02586;E4.1667;N49.7333;13;
3;FRA;Picardie;Aisne;Parfondru 02587;E3.7167;N49.5333;13;
3;FRA;Picardie;Aisne;Pargnan 02588;E3.7000;N49.4000;13;
3;FRA;Picardie;Aisne;Pargny-Filain 02589;E3.5333;N49.4667;13;
3;FRA;Picardie;Aisne;Pargny-la-Dhuys 02590;E3.5500;N48.9500;13;
3;FRA;Picardie;Aisne;Pargny-les-Bois 02591;E3.6167;N49.7167;13;
3;FRA;Picardie;Aisne;Parpeville 02592;E3.5500;N49.7667;13;
3;FRA;Picardie;Aisne;Pasly 02593;E3.3000;N49.4000;13;
3;FRA;Picardie;Aisne;Passy-en-Valois 02594;E3.2000;N49.1667;13;
3;FRA;Picardie;Aisne;Passy-sur-Marne 02595;E3.5667;N49.0667;13;
3;FRA;Picardie;Aisne;Pavant 02596;E3.2833;N48.9500;13;
3;FRA;Picardie;Aisne;Perles 02597;E3.6500;N49.3167;13;
3;FRA;Picardie;Aisne;Pernant 02598;E3.2333;N49.3833;13;
3;FRA;Picardie;Aisne;Petit-Verly 02784;E3.5500;N49.9667;13;
3;FRA;Picardie;Aisne;Pierremande 02599;E3.2500;N49.5667;13;
3;FRA;Picardie;Aisne;Pierrepont 02600;E3.7833;N49.6500;13;
3;FRA;Picardie;Aisne;Pignicourt 02601;E4.0333;N49.4167;13;
3;FRA;Picardie;Aisne;Pinon 02602;E3.4500;N49.4833;13;
3;FRA;Picardie;Aisne;Pisseleux 02603=02810;E3.0833;N49.2333;13;
3;FRA;Picardie;Aisne;Pithon 02604;E3.1000;N49.7500;13;
3;FRA;Picardie;Aisne;Pleine-Selve 02605;E3.5167;N49.7833;13;
3;FRA;Picardie;Aisne;Ploisy 02607;E3.3000;N49.3333;13;
3;FRA;Picardie;Aisne;Plomion 02608;E4.0167;N49.8000;13;
3;FRA;Picardie;Aisne;Ployart-et-Vaurseine 02609;E3.7436;N49.4880;13;
3;FRA;Picardie;Aisne;Pommiers 02610;E3.2667;N49.4000;13;
3;FRA;Picardie;Aisne;Pont-à-Bucy 02611=02559;E3.4833;N49.6833;13;
3;FRA;Picardie;Aisne;Pont-Arcy 02612;E3.6167;N49.3833;13;
3;FRA;Picardie;Aisne;Pont-Saint-Mard 02616;E3.2833;N49.5000;13;
3;FRA;Picardie;Aisne;Pontavert 02613;E3.8167;N49.4167;13;
3;FRA;Picardie;Aisne;Pontru 02614;E3.2167;N49.9000;13;
3;FRA;Picardie;Aisne;Pontruet 02615;E3.2333;N49.9000;13;
3;FRA;Picardie;Aisne;Pouilly-sur-Serre 02617;E3.5833;N49.6833;13;
3;FRA;Picardie;Aisne;Prémont 02618;E3.3833;N50.0000;13;
3;FRA;Picardie;Aisne;Prémontré 02619;E3.4000;N49.5500;13;
3;FRA;Picardie;Aisne;Presles-et-Boves 02620;E3.5500;N49.4000;13;
3;FRA;Picardie;Aisne;Presles-et-Thierny 02621;E3.6167;N49.5167;13;
3;FRA;Picardie;Aisne;Priez 02622;E3.2667;N49.1333;13;
3;FRA;Picardie;Aisne;Prisces 02623;E3.8667;N49.7833;13;
3;FRA;Picardie;Aisne;Proisy 02624;E3.7333;N49.9000;13;
3;FRA;Picardie;Aisne;Proix 02625;E3.5667;N49.9000;13;
3;FRA;Picardie;Aisne;Prouvais 02626;E3.9833;N49.4667;13;
3;FRA;Picardie;Aisne;Proviseux-et-Plesnoy 02627;E4.0000;N49.4667;13;
3;FRA;Picardie;Aisne;Puiseux-en-Retz 02628;E3.1333;N49.3000;13;
3;FRA;Picardie;Aisne;Puisieux-et-Clanlieu 02629;E3.6667;N49.8500;13;
3;FRA;Picardie;Aisne;Quessy 02630=02738;E3.3000;N49.6667;13;
3;FRA;Picardie;Aisne;Quierzy 02631;E3.1333;N49.5667;13;
3;FRA;Picardie;Aisne;Quincy-Basse 02632;E3.3833;N49.5167;13;
3;FRA;Picardie;Aisne;Quincy-sous-le-Mont 02633;E3.5500;N49.3000;13;
3;FRA;Picardie;Aisne;Raillimont 02634;E4.1500;N49.7083;13;
3;FRA;Picardie;Aisne;Ramicourt 02635;E3.3333;N49.9500;13;
3;FRA;Picardie;Aisne;Regny 02636;E3.4167;N49.8167;13;
3;FRA;Picardie;Aisne;Remaucourt 02637;E3.3333;N49.9000;13;
3;FRA;Picardie;Aisne;Remies 02638;E3.5333;N49.6833;13;
3;FRA;Picardie;Aisne;Remigny 02639;E3.2833;N49.7167;13;
3;FRA;Picardie;Aisne;Renansart 02640;E3.4500;N49.7167;13;
3;FRA;Picardie;Aisne;Renneval 02641;E4.0500;N49.7333;13;
3;FRA;Picardie;Aisne;Résigny 02642;E4.2000;N49.7333;13;
3;FRA;Picardie;Aisne;Ressons-le-Long 02643;E3.1500;N49.3833;13;
3;FRA;Picardie;Aisne;Retheuil 02644;E3.0167;N49.3167;13;
